Date,BAB,CMA,HML,HML_Devil,HXZ_IA,HXZ_ROE,Intermediary,LIQ_PS,LTR,MktRf,QMJ,RF,RMW,SMB,STR,UMD,acc,cashdebt,convind,currat,depr,lev,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsaleinv,pps,quick,salecash,saleinv,salerec
1980-12-31,0.0091581514805371,0.0127,0.0152362766435807,0.0565483339614096,0.009343,-0.0125689999999999,0.0722,0.02748807,0.0348,-0.0446,0.0084836180222642,0.0131,-0.0127,-0.0001748307226383,0.0642,-0.0670999999999999,,0.047062374604738,0.0050184798174513,-0.0340658728376111,-0.0055421537102182,0.0278100402516381,0.0069591266937974,0.0004124384127297,0.0075262938036202,0.0174604595131921,-0.0203949671789866,0.0176633035276163,-0.0064297841317249,-0.0194517188463096,-0.0344116771921832,0.0169451655266566
1981-01-30,0.0471381640931364,0.0426999999999999,0.0682077581700189,0.0889477399466064,0.024779,-0.049423,-0.0411,0.03893398,0.0764,-0.0506,-0.005866234813719,0.0104,-0.0338,0.0307582106804468,-0.0226,-0.0782,,0.0389738057509096,0.008328398156863,-0.0043529486583848,-0.0241712603826038,0.0496283662096937,-0.0018149631687391,0.0045236893008689,0.0241149450617207,0.0102944567383193,-0.0145274774277412,0.0557121577561267,-0.0123200806548258,-0.032737325832508,0.0086211097916658,0.0431124268547972
1981-02-27,0.019599999364957,0.0206,0.0100661575494862,0.0104720150658675,0.018514,0.00789,0.0254,0.00211983,0.0250999999999999,0.0060999999999999,0.0146480745660947,0.0107,0.0026,-0.0034177013341086,-0.0237,-0.0135,,-0.0088814905012459,-0.014274594680916,-0.0224830136001,0.0222432766811493,0.0006537803515331,-0.0072517060504232,-0.0026382698807941,0.0252581075899869,-0.0059043431750646,0.0055333885462564,-0.0131801826823796,0.0135849740229275,-0.0034483738538219,0.0075859849150228,0.0201125120014791
1981-03-31,0.0366712150156837,-0.0056,0.0050043820352456,0.0125863483278864,-0.018297,-0.014715,-0.0148,0.01393817,0.0144,0.0366,-0.0102885428561417,0.0121,-0.0227,0.0367918369807211,0.0163,0.0081999999999999,,0.0080322197825251,-0.0001198677040542,-0.0468636467139166,0.0098143490623428,0.0173032063206065,0.0162008750687476,0.0045135625407277,-4.969175921961527e-05,0.0191469472769805,-0.0104478053885164,0.0195170310541564,0.0036356694123849,-0.0302701433593292,-0.0466648683370377,0.007583350977431
1981-04-30,0.0566916790472436,0.0154,0.0187148346907492,0.0229646989921274,0.024396,0.0131119999999999,0.0031,-0.01912218,0.0279,-0.0216,0.013269785198118,0.0108,0.0081,0.0429679765823822,-0.0144,-0.0108,,0.0143527662516491,0.0017968955283589,-0.0324182474811218,-0.0022465801082072,0.0222481748636405,-0.0188936263485295,0.0067160456137862,-0.0112265858987225,-0.0051023968961325,-0.0178375342035159,0.0184857258048838,0.0030425001404413,-0.0239930689437942,-0.0342438425097626,0.0091700754463833
1981-05-29,-0.00358077733548,-0.0178,-0.0038585262498329,-0.0121054042881014,-0.004487,-0.00114,0.133,-0.02798762,0.0163999999999999,0.0013,-0.0153207288893828,0.0115,0.0046999999999999,0.0274503283918383,-0.0382,0.0356,,0.0152590798763789,0.0110747085918744,-0.022154337448234,-0.0150202434951935,0.0075488514177709,0.00796963881452,-0.0035159334425568,0.0086610999245711,0.0124299673776984,-0.0111701016321407,0.0157878103884664,-0.0014661813530718,-0.0071103303696071,-0.0198589148074556,-0.0010708784665228
1981-06-30,0.0544338986947095,0.0269,0.0519414142480431,0.0686363755374269,0.026912,0.000205,-0.0464,0.06094841,0.0108,-0.0233999999999999,0.0102324725362645,0.0135,-0.0129,-0.0139965549114237,0.0475,-0.0567,,0.0138984696627538,0.0118135994683106,0.0304443618187741,-0.0348062611519544,0.0282719363497887,-0.0030727521438479,0.0084751790430586,-0.0034430767509083,-0.0038337793653353,0.0101026759806252,0.0217881159921003,-0.0249598189254073,-0.0104474013826355,0.039589747450654,0.0441728308613067
1981-07-31,-0.0133690194849455,-0.0266,-0.0043177781795567,0.0016221815358045,-0.0204999999999999,0.030619,-0.0212,-0.01241394,-0.0352,-0.0155,0.0047951408547193,0.0124,0.0108,-0.0246281609378272,-0.0056999999999999,-0.0243999999999999,,-0.0194715947464674,0.0082104816784214,0.0302009499442768,-0.0215387184579814,0.0041027990298682,-0.002335836646185,0.002615408483628,-0.0118118546416155,0.0013098185797828,0.0232036039280496,-0.0075232535728085,-0.0070787544380963,0.007821659670634,0.0435998112220272,-0.0017756174109237
1981-08-31,0.0200313120982117,0.0138,0.0474229433693769,0.0366345783563213,0.014743,0.006495,-0.0524,-0.00142182,0.0121999999999999,-0.0702,0.0053086391083637,0.0128,-0.0031,-0.0219533084354348,-0.0062,-0.011,,0.0113935489498267,0.011396958962749,0.0130055158455567,-0.0445107972970057,0.0372597082547029,0.0102584086461111,-0.0025083965497924,0.0078422978542856,0.0100180849140437,0.0017122583392464,0.0054904996454637,-0.0154879455637144,-0.0112043109355268,0.0300740886467781,0.0113489104859884
1981-09-30,-0.0162166679184927,0.0253,0.0544904830788292,0.0375005286803784,0.031985,0.004439,-0.0573,0.09223195,0.0519,-0.072,0.0068251260294715,0.0124,0.0008,-0.0289317793323086,-0.0127,0.0213,,0.0076068857207218,0.0010793666380239,-0.0194275173346828,-0.0196962376046111,0.015301898506779,-0.0020899234652058,0.0064272346242428,0.0018534846461542,-0.0077473620377037,0.003908480889183,-0.0088614719858479,-0.0115083884340527,-0.0148114180375352,-0.0082170491102269,0.0235977242238146
1981-10-30,-0.0193780112567577,-0.0279,-0.0463921589150491,-0.0483381910949903,-0.010785,0.047505,0.054,-0.02465792,-0.0489,0.0492,0.0086658327493376,0.0121,0.0312,0.0252537470014996,0.0446,0.0383,,-0.0297844952360079,-0.0068033350643084,-0.0122932622618767,0.0167478103498841,-0.0341266605179765,-0.0141435883949188,0.007749788461494,-0.0425726739250574,-0.0188395163047404,0.0082440231701195,-0.0056016944752196,0.0348881388506696,-0.0007806639559315,0.0111921050765021,-0.0130477342243169
1981-11-30,0.0436990303744408,0.01,0.0108823973598899,0.0305309466553175,0.008791,0.008839,0.0221,0.06060739,0.0072,0.034,0.0087090424671884,0.0107,0.0014,-0.0183060211920947,0.0277,-0.0021,,0.0086179584520101,0.0103407370105904,0.0185011040309858,-0.0194600816137812,0.0179630103352365,0.0051110231377171,-0.0078643581585656,0.0146154704053343,0.0059681487793891,0.013380543466122,-0.0034850114145698,-0.0189816468882683,-0.0106260871070687,0.0143939088391971,0.0209887373615666
1981-12-31,0.0220874420126144,0.0245,0.0122146755180406,0.0053920508050203,0.018324,-0.004952,-0.0864,0.00907384,0.013,-0.0363,0.0181955024979135,0.0087,0.0021,0.0099102046543982,0.0163999999999999,0.0128,,-0.0077428342159218,0.0032634022949119,-0.0249929799108296,0.0138074326581163,-0.0087867819249023,-0.0024220513599942,0.0069204929140091,0.0050367998133507,-0.0024546734545825,-0.0005583970009123,-0.0128871952216196,0.0126892770238273,-0.0027979971805487,-0.0195562119516578,-0.01015265534932
1982-01-29,0.0002339302382667,0.0195,0.0368218138508644,0.0240957487523863,0.018314,-0.015721,-0.0207,-0.01978417,0.0634,-0.0323,0.0012313665258337,0.008,-0.0143,-0.0097883463921343,-0.0137,0.0177,,0.0372076783830101,0.0046972230246026,-0.0117731494559246,-0.0121121468112391,0.0208107631382071,0.0156896469790287,0.0059124745633745,0.0086928281506132,0.0048356134643149,-0.0075917811126891,0.0302011604722867,-0.0008791617988568,0.0014372620877339,-0.0161079435709876,-0.0040714802633887
1982-02-26,0.0302281702942559,0.0457,0.063893438798703,0.0405142431205045,0.046466,0.002615,-0.0229,-0.01144574,0.0596,-0.0586,0.0035862642179131,0.0092,-0.0355,0.0048698768543479,-0.0435,0.0487,,0.0530460929338926,0.0004301278491758,-0.0085528014703531,-0.0166979255752064,0.0443102313248638,-0.0019244626595087,0.008828395885351,0.0145788995615212,-0.006631861133131,-0.002236272485159,0.0396817115062991,-0.0110092562474611,-0.0171592437551907,-0.0030667731648032,0.0320853817096746
1982-03-31,0.0164391016550765,0.0237,0.0450796548143965,0.0271320208070908,0.018161,-0.01719,-0.0512,0.04354018,0.0391,-0.0182,-0.0060488563434638,0.0098,-0.0128,0.0003647243299638,-0.0184,0.0289999999999999,,0.0232294530264753,-0.0053385948427089,0.0228955444443226,-0.0127995117676201,0.0442388534486167,0.0177037229895631,0.0116064382122549,0.0142195400738439,0.016470262807425,0.0020304128260841,0.0289502230232297,-0.036777029128629,-0.0192952680095898,0.0164774627979365,0.0467902500732695
1982-04-30,0.0214415858341099,-0.0005,-0.0262717724995674,-0.0198736726830269,0.011525,0.019336,0.017,-0.02399156,-0.0173,0.0324,0.0135514084703523,0.0113,0.015,0.0178371594580531,0.0163999999999999,-0.0046,,-0.0043838521371798,-0.0037050056887237,-0.015554448230316,0.0239616240169058,-0.0139898601779998,0.0052204025170283,0.0050486194471217,-0.0129934687274185,0.0020782924243651,-0.0017267033058071,-0.0033943787946444,0.0111112228076164,0.0006079400584056,-0.0054205034588097,0.0014814133503092
1982-05-28,0.0247997607369729,-0.0012,0.0189915644630374,0.0202821669157618,-0.004876,-0.004631,-0.1052,0.02935751,0.0155,-0.0393,0.0172508531844053,0.0106,0.0096,0.0001302026796349,0.0210999999999999,0.0250999999999999,,0.000295226194791,0.0065931129090394,0.0187932773951129,-0.0256548612679021,0.0208609276473225,0.006865455399124,0.0058163634604286,0.0136733591659912,0.0157798450073386,0.0174455807540268,0.0036396195884195,-0.0188536339089673,0.0014705398957099,0.0287460489864256,0.0262366445453667
1982-06-30,-0.0049362514516591,0.0253,0.0227227722017462,0.0008207387769479,0.024051,-0.003276,-0.0618,0.04970968,0.0191,-0.0308,0.0068598059212069,0.0096,0.0009,-0.0009155207563225,0.0017,0.0489,,0.0213236313362846,-0.0003439130843722,-0.0028383512230994,0.0095007843782017,0.0128488876041869,0.0114678681679226,0.0042087183953371,0.0191855927555016,0.0124028060426598,-0.0080000679349068,-0.0012182063726988,-0.0148252099802182,-0.0182254153325975,0.0004374379766561,0.0400103476152916
1982-07-30,0.0148934200047799,0.0144,0.0047630752640478,-0.0107376501765026,0.020325,0.026572,-0.0486,-0.01586295,0.0220999999999999,-0.032,0.0152183087970218,0.0105,0.01,0.0087381824609537,-0.0287,0.044,,0.0104888501798621,0.0008872325341213,-0.0132610416920251,0.0042522189483075,-0.021439103646951,-0.0133333238492728,0.0136763608839721,0.0013944348253953,-0.0142262619653617,0.0031749815734684,0.0012581352177226,0.0101050919658285,0.0145541786171815,-0.0078397362028304,0.0185200037424806
1982-08-31,-0.0226532237280553,0.0017,0.0066633152290115,0.0229180939504491,-0.002313,-0.01113,0.1067,-0.00509109,-0.0088,0.1115,-0.0155710328218829,0.0076,-0.0185,-0.0455228609127818,0.013,-0.036,,0.0184433126577867,-0.0138045348576338,-0.0125325669937301,-4.099236932736394e-05,0.0194585186212504,-0.0097939676496391,0.010639163278686,-0.0014382515466103,-0.0038420476870261,0.0101358042687263,0.0019778285524589,0.0057388164608392,-0.0086567927877904,-0.0053372000757,0.00528458009445
1982-09-30,0.0754641268146808,-0.0002,-0.0032876767562291,-0.0017930463397706,0.008538,0.033642,0.0043,0.04186289,-0.0068,0.0132,0.0258987419220773,0.0051,0.0216,0.0277430955388235,0.0435,0.0414,,-0.0173368005338294,0.0133865393223989,0.0003319286761013,0.0148041676511084,-0.0190018737958984,-0.0010417575901189,0.0022535350706647,0.0022765529183957,-0.011230898522116,0.0082426169680715,-0.0322640999762109,-0.0084680235077248,0.0012583804427152,0.0094487285665065,0.0170207121058282
1982-10-29,0.0278135135923535,-0.003,-0.0436956473994484,-0.0267503512613086,-0.0093569999999999,-0.007816,0.2364,-0.03783243,-0.006,0.1124,-0.0166018076717354,0.0059,0.002,0.0247506682132711,0.0305,0.0001,,-0.0144271994311078,-0.013171852635734,-0.0312990395695224,0.0611098915502946,-0.0123525906474704,-0.0143110662647824,0.0114443347277727,-0.0200579495298586,-0.016066692416868,0.0066659406032259,0.0058993142360178,0.0262164660633709,-0.0008328937439739,-0.0378376283541983,-0.0305432798704066
1982-11-30,0.0672888438159631,0.0029,-0.0213538135344629,-0.0435179550817652,0.015536,0.03282,0.0702,0.01049033,0.011,0.0467999999999999,0.0175436826240213,0.0063,-0.0102,0.0490528302479173,-0.0451,0.0592,,-0.000230522662686,-0.0047211653111671,-0.0471717761023329,0.0373224930922468,-0.0295069579591913,-0.0037633054495464,0.0099320162002746,-0.0274557812006972,-0.00942343620439,-0.0006716335381982,0.0027030282508858,0.0372071277297799,0.0211503711499749,-0.0341445341453083,0.0059050366010923
1982-12-31,0.0303865811541946,0.01,0.0083542223115817,0.0097918329478214,0.0064959999999999,-0.006188,-0.0997,-0.03135686,0.01,0.0056,0.0084391471185207,0.0067,0.0,-0.0018874450748492,0.0385,-0.0002,,0.0002151146569867,0.0145914121047624,0.0082955145586945,-0.0015885407334455,0.0010004368677639,0.0057226349447026,-0.0022470537091595,-0.0014191462275036,0.0106438667558182,-0.006638489757003,0.0100533640121595,-0.0046888725828961,0.0001891201589235,0.016955177553234,0.0162863439328364
1983-01-31,0.0268293205863534,-0.0056,-0.0047843213269977,0.0131235966891689,-0.004426,-0.021129,0.0249,-0.05475749,0.0009,0.0359,-0.0221605415710175,0.0069,-0.0152,0.0314934155171486,0.0318,-0.0163,,0.0028023548237119,0.0058952212934809,-0.003744693694036,0.0115843687693318,-0.003109883662014,-0.0332091343945569,0.0121237981709923,0.0020110002198581,-0.0088815945707612,-0.0210047273325051,0.0405545389361362,0.0124744249488982,0.0224061346890154,-0.00967542633978,-0.0458592678679721
1983-02-28,0.0832579123152632,0.0101,0.0064186427424146,-0.0086927556205431,0.013038,0.030014,0.0694,-0.0312086,-0.0038,0.0259,0.0115190364657058,0.0062,-0.0036,0.0354909865112467,0.0265,0.0369,,-0.0119158037721521,-0.0133941411328513,-0.0209625551327223,0.043688721005671,0.0086118142431225,0.0096295353458027,0.0135347851196939,0.0019042958856888,-0.0020586612527138,0.0180171455320438,-0.0173090946659985,0.0118455908739888,-0.0122308331644139,-0.0170959642316902,0.0077685761710797
1983-03-31,0.0653088608610753,0.0279999999999999,0.0144766437474877,0.0152370724254832,0.029854,0.01239,0.0881,0.04017853,0.0101,0.0281,0.0102031820754727,0.0063,-0.0019,0.0208498343078201,0.0034,0.0088,,0.0120152792961019,0.0030131534049166,0.0030485632562565,0.0062801777040623,0.0104997726778006,0.0204904375375748,0.0164102838059156,0.0124308623428112,0.0101927306290675,0.0096348786949807,-0.0170984290243401,-0.0234956207025664,-0.0078891384389146,0.0055819863738563,0.0345876988941646
1983-04-29,0.046668469396117,0.0151,-0.0008141848414218,0.0036136704988622,0.0229009999999999,0.005907,0.1125,0.03559141,0.0302999999999999,0.0665,-0.0064649673758661,0.0070999999999999,-0.0007,0.0001356723587261,-0.0058,0.0163,,0.0038254813573402,0.0064217989470825,0.0194054918747366,0.0217954778430065,0.007961696364004,0.0166487200063437,-0.0007895279365085,0.0052442117833459,0.0123118465856345,-0.0042279025826717,0.0070362330178821,-0.0150903446556054,0.0035607004835642,0.0020993491316098,0.0153182221508924
1983-05-31,0.0312687627690549,-0.0143,-0.0069097313878832,0.0030821947494209,-0.014146,-0.035946,-0.0259,0.0181668,-0.0200999999999999,0.0051,-0.0215574565458602,0.0069,-0.0181,0.069300843477874,0.027,-0.0155,,0.0115691955786607,0.0020210526066538,-0.0060641491643657,0.0147388739155418,0.0110034302623399,-0.00960270441754,0.0040016914804722,-0.0016289166429998,-0.0056536293245823,-0.0141423335461516,0.0550588650924945,0.0087607280445098,-0.0024511050537882,0.0001852470878404,-0.0239599833985179
1983-06-30,0.0288417613764193,-0.0078,-0.0307382935739345,-0.0394115774610919,-0.011814,0.016003,-0.0006,0.00092081,-0.0084,0.0306999999999999,0.0210861540161398,0.0067,0.0255,0.0151529721607385,0.0023,0.0183,,-0.0214039598484629,-0.0071916358679437,0.0020539678303271,0.0395539907663016,-0.0211256277017265,0.0261915421324389,0.0024039301497027,-0.004067428211683,0.0169724014674896,-3.6363583506809904e-05,-0.0288821035650246,0.0102227171905969,0.013698482246402,-0.0004265460902656,-0.0111585710091812
1983-07-29,0.0379890994318132,0.0288,0.0557722474134509,0.0587563105859978,0.028943,0.012607,-0.0778,0.04384996,0.0144999999999999,-0.0406,0.0001979414238364,0.0074,-0.0007,0.0102156511151471,0.0197999999999999,-0.0308,,0.0224444276808314,0.0146026675215434,0.0313638053441302,-0.0193765556085474,0.0525102054418281,0.0030281680724018,-0.010569934060037,0.0002049623157797,-0.0016715583792774,0.0063086346165943,0.0137067242844728,-0.0305309774224235,-0.0228778952517032,0.0247172533384804,0.0277918342097334
1983-08-31,-0.0087868741802871,0.0185,0.0541685895846341,0.0526732039020224,0.013058,-0.006951,-0.0115,0.04344734,0.0007,-0.005,0.0085977815132265,0.0076,0.0052,-0.0483673894602335,-0.0067,-0.0538,,-0.0021520073367721,0.0097613680356275,0.0275719909480778,-0.0301477004584519,0.0382447320215443,8.095364821950578e-05,0.0059080145249714,0.013632735299415,0.0002549402359911,0.0184248799227778,0.0073717523246165,-0.016752814949975,-0.0116083004101965,0.0271525987432408,0.0017990110678015
1983-09-30,0.0346637413155295,0.005,0.0029593407812853,0.0141364500449318,0.014402,0.032159,-0.0605,0.01391928,0.0078,0.0091,0.0172072314113729,0.0076,0.0121,1.4485397662484384e-05,0.0239,-0.0001,,0.0193400190535194,0.0023175300838845,-0.0163840314925274,-0.0072209853073512,0.0019991385861604,-0.013932911739476,-0.0144526408712769,-0.0052468582771385,-0.0102750164091612,-0.0032223995563362,-0.0284725643352268,-0.0046487924507035,-0.0194361213559438,-0.0173931367934059,0.0130994470651269
1983-10-31,0.034807469033951,0.03,0.0479925586210552,0.0505326428747601,0.02752,0.014348,-0.0809,0.05772609,0.0109,-0.0343,0.0142600709347903,0.0076,-0.0081999999999999,-0.040538442228562,-0.0163999999999999,-0.0446,,0.0194163553223012,0.0025275600196367,0.0390613963235867,-0.0359036347951038,0.0481528836289382,0.0057678849479909,-0.0179219531317652,-0.0072014386053219,-0.001029029953586,0.0017993983660017,-0.0035400736016573,-0.0381637936736663,-0.0240932370857913,0.0235608924751313,0.0518750815536811
1983-11-30,-0.0012666024507246,0.0064,-0.0087033676064731,-0.0016252624100004,0.010771,-0.001431,0.0797,-0.07196858,-0.0131,0.0216,-0.0016893197545745,0.0069999999999999,-0.0068,0.0248657322597022,0.0493,-0.0014,,1.9796441532986264e-05,-0.0180388516972862,-0.0425172324274488,0.0230131752291432,-0.0184780088039503,0.0040473846389743,0.0150373837329622,0.0135403384365632,-0.0103314302345503,0.0103489240230748,-0.0293675365124662,0.0229232248153262,-0.0077175869999416,-0.0279051211363067,-0.0082167296769048
1983-12-30,0.013573056714771,0.0133,0.0142861532125437,0.0196528957411671,0.013464,-0.0155329999999999,-0.0351,0.0500249,0.0131,-0.0177,0.018739595736268,0.0073,0.0155,-0.0068149263002469,0.0197999999999999,0.0081,,-0.0187912370996364,0.0004145765673201,0.0010975694206054,0.0293990151375461,-0.0003978734392093,-0.0100537464782917,0.0089696868200654,-0.0074796263075575,-0.010522720674341,-0.0003029347214417,-0.0144357670763283,0.0055267061043506,0.0078442580180906,0.0060261525261478,-0.0038083772585045
1984-01-31,0.0329579038485962,0.0288,0.0782034992034775,0.0927392825473452,0.024257,-0.0379199999999999,0.0046,0.0652534,0.0412999999999999,-0.0192,-0.0218228067091873,0.0076,-0.0088,-0.0077784475038034,0.0069999999999999,-0.0256999999999999,,0.0130985488333893,0.0019694687508911,0.0564709708743721,-0.0466030812573798,0.0686455759536216,0.0020958468417077,-0.0003133137277704,0.0015844010383425,-0.0011288223614516,0.0170469758215038,0.0353134712767355,-0.0474024159122159,-0.0277145346395844,0.0464700698540268,0.0331117957086303
